,customerID,gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,PaymentMethod,MonthlyCharges,TotalCharges,CalculatedTotalCharges,Churn
4890,2203,1,0,1,1,0.8384379494382472,1,0,1,0,2,0,2,2,0,0,1,2,0.9224818640270374,1.101269896516232,1.1578510855543258,0
4891,5952,1,0,1,0,-1.1580161531009565,1,2,0,0,0,2,0,2,0,0,0,2,0.02665191521705399,-0.8970225485358545,-0.8923424636167122,0
4892,6261,1,1,0,0,-0.506112772679992,1,2,1,0,0,0,0,2,0,0,1,2,0.6499102283965414,-0.23740316946438186,-0.26325286582465773,0
4893,3085,1,0,0,0,-1.2395040756535771,1,0,0,0,0,0,0,0,0,0,0,3,-0.6697353733754932,-0.9743185924214287,-0.9687817514012163,1
4894,364,1,1,1,0,1.0014137945434884,1,2,0,0,2,2,0,2,0,1,1,1,0.20947435374970363,0.8191966907043493,0.7814174005635657,0
4895,959,0,1,1,0,0.4717422979514547,1,0,1,2,2,0,2,0,0,0,1,2,0.6765025830921999,0.6120150570932439,0.6462465976124584,0
4896,2453,1,0,0,0,-0.3431369275747509,1,0,0,0,0,2,0,0,0,0,1,3,-0.5018711343591511,-0.49214481181330055,-0.4814868116542472,0
4897,1739,1,0,1,1,-0.7098325790615434,0,1,0,2,0,0,0,0,0,0,1,0,-1.150059780065818,-0.8001598405730815,-0.8081753448892339,0
4898,6344,0,0,0,0,-1.1987601143772668,0,1,0,0,0,0,0,0,0,0,0,2,-1.3145999747452028,-0.9813775918630336,-0.9747653005027763,1
4899,1073,0,0,0,1,-1.1580161531009565,1,2,1,0,2,2,0,0,0,0,0,0,0.6399380953856697,-0.8602054545732337,-0.8597530965543413,1
4900,5071,1,1,1,0,0.18653456901728277,1,2,1,0,0,0,0,2,0,0,1,2,0.6947848269454648,0.3917080963954044,0.3920230391055891,1
4901,2644,0,0,0,0,-1.2802480369298874,1,0,1,0,2,0,0,0,0,0,1,2,0.32913994988016554,-0.9744068299144488,-0.9752289703593549,1
4902,3584,0,0,0,0,-0.3431369275747509,1,0,0,2,0,0,2,0,0,0,0,1,-0.28082218595149294,-0.3979954067608945,-0.4110089934543232,0
4903,5202,0,0,0,0,-1.1172721918246462,1,2,1,0,2,0,0,2,0,0,1,2,0.8643110881302852,-0.8064026432042509,-0.8077337545496354,1
4904,69,0,0,0,0,0.02355872391204165,1,2,1,0,2,2,0,2,2,0,0,2,1.4210885145706273,0.6009853704657361,0.5590545850587301,0
4905,2340,0,0,1,1,1.0421577558197987,1,0,2,1,1,1,1,1,1,2,1,3,-1.494098368940895,-0.4960934396259484,-0.49981281074758593,0
4906,6089,0,0,1,1,1.6125732136881425,1,2,1,2,2,0,0,2,0,2,1,0,1.033837349315106,2.060720276869875,2.0408772081325104,0
4907,5087,0,0,1,0,1.5718292524118322,1,2,2,1,1,1,1,1,1,2,0,3,-1.3611365954626045,-0.26965397316321454,-0.2604487671682071,0
4908,2776,0,1,0,0,-0.18016108246950976,1,2,1,0,2,2,0,2,2,0,1,2,1.374551893853226,0.38347995017128356,0.3042790386273629,1
4909,2603,1,0,1,0,0.7569500268856267,1,0,0,2,2,2,2,2,2,2,1,1,0.6332900067117551,0.892874997376101,0.880179080014775,0
4910,4701,0,0,0,0,-0.09867315991688919,1,0,0,2,2,2,2,2,2,1,0,0,0.6831506717661141,0.10901722813238111,0.12247629581465123,1
4911,6036,1,1,1,0,1.6125732136881425,1,0,1,2,2,0,2,0,0,2,1,1,0.6648684279128493,1.7022554614758734,1.6879582087253715,0
4912,3740,1,1,0,0,0.1457906077409725,1,2,1,2,0,0,0,2,0,0,1,2,0.8659731102987638,0.3985685614777141,0.4360495959635617,1
4913,3514,1,0,0,1,-0.7505765403378537,1,0,0,2,2,2,2,0,2,2,0,0,0.375676570597567,-0.5419989953696356,-0.537745420919099,0
4914,376,0,0,1,1,1.6125732136881425,1,2,0,2,2,0,2,2,0,2,0,3,0.32415388337472945,1.3885711737895534,1.362064538101662,0
4915,1671,0,0,1,1,-0.42462485012737144,0,1,0,0,2,0,0,2,0,0,0,2,-0.8508957897396641,-0.6323983069686889,-0.6273882598575989,0
4916,2384,0,0,0,0,-1.2395040756535771,1,2,1,0,2,0,0,0,0,0,0,2,0.49035610022259274,-0.94041333572847,-0.9379587456972396,0
4917,4280,0,0,0,0,-0.7098325790615434,1,0,2,1,1,1,1,1,1,0,0,3,-1.5024084797832884,-0.8752720065064092,-0.8783882088853989,0
4918,4654,1,0,1,1,0.7569500268856267,1,0,2,1,1,1,1,1,1,2,0,1,-1.504070501951767,-0.5279030558596807,-0.5679281206306579,0
4919,5853,1,0,1,0,1.5310852911355222,0,1,0,2,0,2,2,0,0,2,1,1,-0.8525578119081428,0.1806440130914163,0.20196255694238519,0
4920,162,0,0,1,1,1.5718292524118322,1,0,2,1,1,1,1,1,1,2,0,0,-1.485788258098502,-0.394289432054052,-0.3780221950863136,0
4921,51,0,0,1,1,0.2680224915699033,1,2,1,0,0,0,2,2,2,0,1,1,1.1684611449618754,0.6547661224614639,0.7131254545446545,0
4922,5553,0,0,1,1,1.1643896396487294,1,2,0,2,2,0,0,0,0,0,0,2,-0.16614265632646738,0.5992206206053349,0.6026174720601241,0
4923,4297,0,0,0,0,0.797693988161937,1,0,0,2,0,0,0,0,0,0,1,0,-0.5002091121906725,0.11128934357764775,0.13417843981401206,0
4924,3817,0,0,0,0,-1.2802480369298874,0,1,0,0,0,0,0,2,0,0,1,2,-0.9655753193646899,-0.9915910816801058,-0.9924289140867172,1
4925,4218,1,0,1,0,1.2866215234776603,1,2,1,2,0,2,2,2,2,1,1,3,1.4526669357717215,2.0283812356780224,2.0581875494447726,0
4926,298,1,0,1,0,1.2051336009250397,1,0,0,0,2,2,2,0,0,2,1,1,-0.1545085011471169,0.6485012604570394,0.6386070847374037,0
4927,3339,1,0,1,0,-0.09867315991688919,1,0,2,1,1,1,1,1,1,2,0,3,-1.5206907236365534,-0.7260844651827396,-0.755846889646809,0
4928,1869,0,1,1,1,-1.1580161531009565,1,0,0,0,0,0,0,0,0,0,0,2,-0.62486077482657,-0.9272438898952258,-0.9269631462412363,1
4929,1386,1,1,1,0,1.24587756220135,1,0,0,2,2,2,2,2,2,1,1,0,0.6382760732171912,1.3439671210679123,1.328680308428014,0
4930,5798,0,0,0,0,-1.2802480369298874,1,0,0,0,0,0,0,0,0,0,1,1,-0.6730594177124505,-0.987708631987223,-0.9885429190982502,0
4931,2995,1,0,1,0,-0.7098325790615434,1,2,1,0,0,2,2,2,2,0,1,2,1.2848026967553796,-0.32802307479598547,-0.3229779592553578,0
4932,3943,1,0,1,1,-0.22090504374582004,1,0,1,2,2,0,0,0,0,1,1,1,0.526920587929123,-0.03244953255203314,-0.04663072473460269,0
4933,6928,0,0,0,1,-1.1580161531009565,0,1,0,2,2,2,0,2,2,0,1,3,-0.2525678090873561,-0.9086478382412476,-0.9071798990272225,0
4934,1560,0,0,1,0,1.6125732136881425,1,2,1,2,2,2,0,2,2,2,1,2,1.52745793335326,2.4125893396606264,2.5130255992312502,0
4935,3190,1,1,1,0,0.512486259227765,1,2,2,1,1,1,1,1,1,1,0,1,-1.3328822185984677,-0.48925503391689357,-0.5173881062636072,0
4936,2735,0,1,0,0,0.512486259227765,1,2,1,2,2,0,2,2,0,0,1,2,1.0720638591901144,0.9272655602806701,0.920319641884281,0
4937,636,0,0,0,0,0.1457906077409725,1,0,0,2,2,2,2,2,0,1,1,3,0.3839866814399601,0.14252541610674954,0.20553943869313318,0
4938,4539,1,0,1,1,-0.6283446565089229,1,0,1,2,0,2,0,2,0,0,1,2,0.8177744674128837,-0.32817749040877053,-0.33708677060553055,1
4939,7022,1,0,0,0,-1.2802480369298874,1,0,2,1,1,1,1,1,1,0,0,3,-1.5256767901419892,-0.999025090467046,-0.9998697113089523,0
4940,2582,1,1,0,0,-0.6690886177852331,1,2,1,0,0,0,0,0,0,0,1,0,0.32082983903777235,-0.45087172445316664,-0.48219335619760495,0
4941,998,1,0,0,0,-1.1987601143772668,1,0,2,1,1,1,1,1,1,0,1,3,-1.495760391109374,-0.9817084824618588,-0.9819853025552121,1
4942,1796,1,0,1,1,-1.1580161531009565,1,2,0,0,0,0,0,0,0,0,1,2,-0.461982602315664,-0.9078316414308122,-0.9183079755851054,1
4943,3499,0,0,1,0,1.5718292524118322,1,0,0,2,2,2,2,2,2,2,1,1,0.6515722505650204,1.6262168018658352,1.6379701822828192,0
4944,2571,1,0,1,1,-0.9135523854430948,1,2,2,1,1,1,1,1,1,0,1,3,-1.3428543516093396,-0.8953460361684733,-0.900467725865325,0
4945,842,1,0,1,1,-0.506112772679992,1,0,2,1,1,1,1,1,1,2,0,3,-1.4874502802669807,-0.8308885475173181,-0.8311380425483571,0
4946,1788,1,0,0,0,-1.1580161531009565,1,0,1,0,0,0,0,2,0,0,1,2,0.5385547431084732,-0.8569847860780014,-0.8651404986974432,1
4947,3315,1,0,0,0,-0.26164900502213034,1,2,1,0,0,2,0,2,2,0,1,2,1.1152764355705587,0.10235529740936648,0.12097488866001622,1
4948,2401,0,0,0,0,-1.1580161531009565,1,0,0,0,0,0,0,2,0,0,0,1,-0.30907656281562973,-0.9070595633668866,-0.9101827133364925,0
4949,2559,1,0,0,0,-1.1172721918246462,0,1,0,0,2,0,0,2,2,0,1,3,-0.4586585579787067,-0.8723822286100023,-0.8956102321297413,1
4950,4880,0,0,1,0,-1.1580161531009565,1,2,1,0,2,0,0,2,0,0,1,2,0.8925654649944222,-0.8461536338097888,-0.8463287502305462,1
4951,3594,1,1,1,0,-0.13941712119319946,1,2,1,0,0,0,0,0,2,0,1,2,0.6482482062280629,0.032846212282812655,0.07134013448914231,0
4952,5227,1,0,0,0,-1.2395040756535771,1,0,1,2,2,0,0,2,2,0,0,2,1.1767712558042684,-0.9197878217350305,-0.9197210646718206,0
4953,1114,0,0,0,0,-0.13941712119319946,1,0,2,1,1,1,1,1,1,2,0,3,-1.509056568457203,-0.7628353810255954,-0.7597770436692359,0
4954,6835,1,0,0,1,-1.2802480369298874,1,0,1,0,0,0,0,2,2,0,1,2,0.8659731102987638,-0.9672816523530788,-0.9680972863748387,1
4955,4152,1,0,0,0,-1.2802480369298874,1,0,1,0,0,0,0,0,0,0,0,3,0.1529656000214305,-0.9767451234794804,-0.9775693991592269,1
4956,2246,0,1,0,0,-0.9950403079957154,1,0,1,0,0,2,0,2,2,0,1,1,0.9856387064292257,-0.679583306361167,-0.6745501081267212,1
4957,3119,1,0,0,0,-0.791320501614164,1,0,2,1,1,1,1,1,1,0,1,2,-1.4758161250876303,-0.896338707964949,-0.8911060106658364,0
4958,37,0,0,1,0,1.082901717096109,1,2,1,2,2,0,0,2,0,0,1,2,0.9956108394400973,1.462249480461305,1.4603846272132732,0
4959,5563,0,0,1,1,-1.2802480369298874,1,0,2,1,1,1,1,1,1,0,1,1,-1.4841262359300234,-0.9984736061356706,-0.9993177233844541,1
4960,5286,1,1,0,0,0.7162060656093164,1,2,1,0,0,0,0,2,2,0,1,2,1.0271892606411914,1.1177041295912185,1.1047940062515635,1
4961,4927,1,0,1,0,-0.5876006952326126,1,0,0,0,0,0,0,0,0,0,1,0,-0.6797075063863649,-0.6685095009871492,-0.6556942006258641,0
4962,5030,0,0,1,1,-0.6283446565089229,1,0,0,2,2,0,0,2,2,0,0,3,0.32415388337472945,-0.4709678134884857,-0.4485662518371776,0
4963,5892,1,0,1,0,0.5939741817803856,1,0,0,0,2,2,0,2,2,2,0,2,0.2925754621736353,0.5467854903781632,0.5193335340118429,0
4964,2763,0,0,0,0,-0.26164900502213034,1,2,1,0,0,0,0,0,0,0,1,0,0.3374500607225587,-0.1978065944716291,-0.14768867395172453,1
4965,6502,0,0,0,0,-1.076528230548336,0,1,0,0,0,2,0,2,2,0,1,2,-0.5600419102559032,-0.8727572379553376,-0.8811702280248696,1
4966,2163,1,0,1,1,-0.5468567339563023,1,2,0,0,0,0,0,0,0,0,0,1,-0.4885749570113221,-0.6056844059568651,-0.5878659244635313,0
4967,3067,0,0,0,0,-1.1987601143772668,1,2,0,0,0,0,2,2,0,0,1,2,-0.039828971522091104,-0.9386927046145787,-0.9239603319319664,1
4968,1490,0,1,1,1,1.4495973685829016,0,1,0,0,2,2,0,2,2,2,1,2,-0.3921776712395614,0.6057281357155645,0.5832758151857089,0
4969,1580,0,0,1,0,-1.2395040756535771,1,0,2,1,1,1,1,1,1,0,0,0,-1.494098368940895,-0.9844217853722258,-0.9906846322453031,0
4970,6886,1,0,0,0,-1.0357842692720256,0,1,0,0,0,0,0,0,0,1,1,1,-1.344516373777818,-0.9408104044470602,-0.9329466953427964,0
4971,853,0,0,0,0,-0.5876006952326126,1,0,2,1,1,1,1,1,1,0,1,3,-1.504070501951767,-0.8356313127671464,-0.8528201282226444,0
4972,1336,0,0,1,0,1.5718292524118322,1,2,2,1,1,1,1,1,1,2,0,1,-1.3212480634191175,-0.1807105801989921,-0.2228252702344131,0
4973,5562,1,1,1,0,-0.791320501614164,1,2,1,2,2,0,0,0,2,0,0,1,0.9640324182390032,-0.4510261400659517,-0.4697405086209267,0
4974,3082,1,0,0,0,-1.1987601143772668,0,1,0,0,2,0,2,0,0,0,1,3,-0.9290108316581599,-0.9594064561010384,-0.9593979566847477,1
4975,3384,1,0,1,0,1.6125732136881425,1,2,1,0,2,2,0,2,2,2,1,0,1.2947748297662514,2.233687822562451,2.2904640680735953,0
4976,5787,1,0,1,1,1.368109446030281,0,1,0,0,2,2,0,2,2,2,1,1,-0.2675260086036639,0.6287360620205457,0.6457608482388998,0
4977,4620,1,0,1,1,-0.3431369275747509,1,0,2,1,1,1,1,1,1,1,1,1,-1.4625199477398012,-0.8001598405730815,-0.7877738711997821,0
4978,3419,0,0,0,0,-1.2802480369298874,1,0,0,0,0,0,0,0,0,0,1,2,-0.6880176172287581,-0.9879071663465183,-0.9887416347510696,1
4979,6748,0,0,1,1,0.9606698332671781,1,2,2,1,1,1,1,1,1,2,1,3,-1.3411923294408608,-0.3959438850481781,-0.40359027574906803,0
4980,6054,0,1,1,0,-0.42462485012737144,1,2,2,1,1,1,1,1,1,1,0,0,-1.3029658195658524,-0.7652398527103921,-0.7595120894654768,0
4981,5672,1,0,0,0,-0.7505765403378537,0,1,0,0,0,2,0,2,2,0,1,2,-0.4669686688210999,-0.6929071678071963,-0.6944658324426145,1
4982,5055,0,1,1,0,1.1643896396487294,1,2,1,0,2,2,0,2,2,1,1,1,1.3163811179564737,1.8184421804100401,1.8040081499718634,1
4983,1258,0,1,1,0,0.3087664528462136,0,1,0,0,2,0,0,2,0,0,1,2,-0.847571745402707,-0.2849631782021952,-0.3140357548784878,1
4984,3715,0,0,0,0,0.3902543753988342,1,0,0,2,2,2,0,0,0,0,0,0,-0.17112872283190322,0.11173053104274806,0.0981005090688127,0
4985,3394,0,0,1,1,1.6125732136881425,1,2,0,2,0,2,2,2,2,2,1,0,0.6150077628584902,1.6585999618041978,1.6402664520487311,0
4986,1856,0,0,0,0,-0.8320644628904743,1,2,1,0,0,0,2,0,0,0,1,1,0.49035610022259274,-0.5845956451250703,-0.5866736305466154,0
4987,4124,1,0,1,0,1.5718292524118322,1,2,2,1,1,1,1,1,1,2,0,0,-1.3411923294408608,-0.24382244708159134,-0.24163701870131007,0
4988,990,0,0,1,0,-0.26164900502213034,1,0,2,1,1,1,1,1,1,1,0,3,-1.5157046571311175,-0.8045937745973397,-0.7877738711997821,0
4989,620,0,0,0,1,-1.0357842692720256,0,1,0,2,0,0,0,0,0,0,0,3,-1.1633559574136474,-0.9182657249804345,-0.9161000238871128,0
4990,3240,0,0,1,1,-1.076528230548336,1,0,0,0,0,0,0,0,0,0,0,3,-0.6414809965113564,-0.8815368685108337,-0.8876616060169679,0
4991,1038,0,0,0,0,1.0421577558197987,1,0,1,2,2,2,0,2,2,1,1,2,1.3845240268640977,1.704108448829295,1.7182071469878706,1
4992,5487,1,0,1,0,0.7569500268856267,0,1,0,0,2,0,0,0,0,0,1,1,-1.155045846571254,-0.3325893650597736,-0.3314564937756495,0
4993,3803,1,0,1,1,1.6125732136881425,0,1,0,2,2,2,2,2,2,2,1,0,0.028313937385533002,1.0505553974029513,1.0790934484869297,0
4994,6812,0,0,0,0,-0.5876006952326126,1,0,1,2,0,0,0,2,2,0,1,2,1.0388234158205416,-0.23938851305733325,-0.24475023059547973,1
4995,5606,0,0,0,0,-1.0357842692720256,1,2,1,0,0,0,0,0,0,0,1,0,0.3424361272279943,-0.7634089247302258,-0.7760717272004215,1
4996,2480,0,0,0,0,0.5939741817803856,1,2,0,2,2,0,2,0,2,2,0,3,0.3075336616899431,0.53516020067277,0.5286731696943516,0
4997,3373,1,1,0,0,-1.2395040756535771,1,0,0,0,0,0,0,0,0,0,1,2,-0.6680733512070144,-0.9660242680775429,-0.9687375923672565,1
4998,6295,1,1,0,0,1.2051336009250397,1,2,1,0,2,2,2,2,2,1,1,0,1.52745793335326,2.104486073407826,2.023964298125887,0
4999,1155,0,0,1,1,-0.6690886177852331,1,0,2,1,1,1,1,1,1,2,0,3,-1.499084435446331,-0.8743234534564436,-0.8690264936859102,0
5000,3967,1,0,0,0,-1.076528230548336,1,0,0,0,0,0,2,0,0,0,1,1,-0.5085192230330657,-0.8694042132205752,-0.8770634378666033,0
5001,5884,1,0,0,0,-0.5468567339563023,1,0,0,0,0,2,2,0,0,0,1,1,-0.32569678450041606,-0.5456608513299681,-0.5467538638469089,1
5002,384,0,0,1,1,1.4903413298592119,0,1,0,2,0,2,0,0,2,2,1,1,-0.6930036837341939,0.298595481885984,0.3309290156221336,0
5003,1264,1,0,1,1,-0.8728084241667845,1,2,1,0,0,0,0,0,0,0,1,2,0.3175057947008148,-0.6393249501707637,-0.6470611094867132,1
5004,1395,0,0,1,0,1.2866215234776603,1,2,1,0,2,2,2,2,2,0,1,2,1.5407541107010891,2.0603893862710496,2.133081271040682,0
5005,1618,0,0,1,0,0.2680224915699033,1,0,1,2,0,2,2,2,2,1,1,1,1.3263532509673455,0.8168804565125727,0.7949300649552806,1
5006,6420,0,0,0,0,-0.7098325790615434,1,2,0,2,0,0,0,0,0,0,1,3,-0.3024284741417151,-0.6103830524601835,-0.6392670399927992,1
5007,5247,1,0,0,0,-0.3023929662984406,1,0,2,1,1,1,1,1,1,0,0,3,-1.4691680364137156,-0.7684605212056244,-0.7807967438341256,0
5008,6455,0,0,0,0,-1.076528230548336,1,0,2,1,1,1,1,1,1,2,0,1,-1.5007464576148097,-0.9558107782604708,-0.9561522676886987,0
5009,32,1,0,1,0,1.368109446030281,1,2,1,2,2,2,2,2,2,1,0,0,1.695322172369602,2.4966134923889807,2.3667708787562196,0
5010,2549,0,0,0,0,1.1643896396487294,1,2,0,0,2,2,2,2,2,2,0,1,0.7928441348857043,1.3403052651075797,1.3797502312025836,0
5011,6816,0,1,1,0,0.4309983366751445,1,2,1,2,2,0,0,2,0,0,1,2,0.9873007285977041,0.8265645213715244,0.7861865762312298,0
5012,6580,0,0,0,0,-0.8320644628904743,1,0,2,1,1,1,1,1,1,0,0,3,-1.485788258098502,-0.9087140163610128,-0.9017041788162009,0
5013,867,1,1,0,0,-0.38388088885106114,0,1,0,0,0,0,0,0,2,0,1,0,-1.0021398070712197,-0.6683330260011091,-0.6562903475843224,0
5014,2460,1,1,1,0,1.5718292524118322,0,1,0,0,2,2,0,2,2,0,1,0,-0.41544598159826235,0.6537293319184782,0.6315416393038273,0
5015,486,0,0,0,0,0.06430268518835193,1,2,0,0,0,0,2,2,0,0,0,3,0.0067076491953105815,-0.0555015776035243,-0.032301118214630734,0
5016,2904,0,0,0,0,-1.1172721918246462,1,0,2,1,1,1,1,1,1,0,0,1,-1.494098368940895,-0.9596932279533534,-0.9643879275222111,1
5017,1400,0,0,1,0,0.3495104141225239,0,1,0,0,2,0,2,0,0,1,0,3,-0.9755474523755615,-0.39338499775059627,-0.36638628963789255,0
5018,4916,0,0,1,1,1.6125732136881425,1,0,2,1,1,1,1,1,1,2,0,1,-1.499084435446331,-0.398613069212035,-0.38186403104082084,0
5019,2317,1,1,0,0,-0.7505765403378537,1,2,1,0,0,0,0,2,2,0,1,2,1.0238652163042339,-0.4455995342452179,-0.41719125820870256,0
5020,3710,0,0,0,0,0.3495104141225239,1,0,2,1,1,1,1,1,1,2,1,3,-1.494098368940895,-0.6498031524668961,-0.6488274708451073,0
5021,4682,0,0,1,1,-0.38388088885106114,1,2,1,2,0,0,0,0,0,1,0,1,0.5668091199726097,-0.2084392123805466,-0.1768998749161668,0
5022,1775,1,0,1,1,1.5718292524118322,1,0,1,2,2,2,2,2,2,2,0,1,1.4792592904673796,2.4263323291985017,2.418657743659046,0
5023,4715,0,0,0,0,-1.2802480369298874,1,0,1,0,0,0,0,0,0,0,1,2,0.18288199905404562,-0.97634805476089,-0.9771719678535882,1
5024,6189,1,0,1,0,1.6125732136881425,1,2,2,1,1,1,1,1,1,2,0,3,-1.3096139082397669,-0.21450554002567587,-0.20063535566958735,0
5025,5199,1,0,1,1,-1.076528230548336,1,0,1,0,0,0,0,0,0,0,1,2,0.1662617773692593,-0.84066084986929,-0.8232777345035034,0
5026,968,1,0,1,1,-0.38388088885106114,1,0,2,1,1,1,1,1,1,1,1,1,-1.4891123024354593,-0.8109027553482742,-0.8050842125120443,0
5027,2265,1,1,1,0,-0.9135523854430948,1,2,1,0,0,0,0,0,2,0,0,2,0.6897987604400287,-0.6315821101582534,-0.6304352332008288,1
5028,152,0,0,0,0,1.6125732136881425,1,0,1,2,2,2,2,2,2,2,1,2,1.4992035564891233,2.356337937860337,2.486000270447821,0
5029,1248,0,0,1,0,-1.0357842692720256,1,0,0,2,0,0,0,0,0,0,1,0,-0.48192686833740767,-0.850697864700322,-0.8527318101547249,0
5030,4315,1,0,0,1,-1.076528230548336,1,0,1,0,0,2,0,2,2,0,0,3,0.9873007285977041,-0.7534822067654688,-0.7578340461750024,1
5031,5761,1,0,1,1,-0.9542963467194051,1,0,1,0,2,0,2,2,2,0,1,2,1.2199838321847127,-0.6072726808312263,-0.6048229935041145,0
5032,3849,0,0,0,0,-0.8320644628904743,1,2,1,0,2,0,0,0,2,0,1,2,0.8094643565704907,-0.5407857298406097,-0.5358024234248655,0
5033,5178,0,0,0,0,-1.2802480369298874,1,0,2,1,1,1,1,1,1,0,1,3,-1.509056568457203,-0.9988044967344959,-0.9996489161391531,0
5034,6857,0,1,1,1,0.6347181430566958,0,1,0,0,2,0,0,0,0,1,0,0,-1.16003191307669,-0.39466444139938717,-0.3744453133355657,0
5035,2772,1,0,0,0,-0.506112772679992,1,0,1,0,0,0,0,2,0,0,0,2,0.4654257676954133,-0.28324254708830404,-0.3122693935200937,0
5036,876,0,1,1,0,-0.6690886177852331,1,2,1,0,0,0,0,0,2,0,1,1,0.6831506717661141,-0.4006645909247514,-0.40518000097162277,1
5037,6305,0,0,0,0,-1.2395040756535771,1,0,1,0,0,0,0,2,0,0,1,3,0.4936801445595503,-0.9399942076366248,-0.9378704276293197,1
5038,3371,0,0,0,0,-0.9135523854430948,1,0,2,1,1,1,1,1,1,1,1,3,-1.5123806127941604,-0.9256556150208647,-0.9229888331848497,0
5039,3299,0,1,0,0,-1.2395040756535771,1,0,1,0,0,0,0,0,2,0,1,2,0.4920181223910713,-0.9213099184896265,-0.9379145866632798,1
5040,6971,1,0,1,1,-0.506112772679992,1,2,1,0,2,0,2,2,0,0,0,3,1.0637537483477213,-0.20144639105870665,-0.15329687126462577,0
5041,2866,1,0,1,0,-0.506112772679992,1,0,2,1,1,1,1,1,1,1,0,3,-1.4675060142452372,-0.8231677668780627,-0.8258389584731748,0
5042,1069,1,0,1,1,-0.5468567339563023,1,0,2,1,1,1,1,1,1,1,0,3,-1.495760391109374,-0.8553744518303853,-0.8420894829704004,0
5043,3019,1,1,0,0,-0.5468567339563023,1,2,1,2,0,0,0,2,0,0,1,2,0.8576629994563706,-0.27499234149092827,-0.24806215814246865,1
5044,6984,1,0,1,0,-0.42462485012737144,1,0,1,2,2,0,2,2,2,0,1,2,1.323029206630388,-0.04533220653296209,0.007971920756754396,0
5045,6674,0,0,0,0,0.10504664646466222,1,2,1,0,0,0,2,0,0,0,0,1,0.5069763219073791,0.24379999872052566,0.22900996524279468,0
5046,5149,0,0,0,0,-1.2802480369298874,1,0,0,0,0,0,0,0,0,0,0,3,-0.6531151516907069,-0.9874439195081629,-0.988277964894491,0
5047,5777,1,0,0,0,0.2680224915699033,1,2,1,0,0,0,0,0,0,0,1,1,0.277617262657328,0.19745325551173806,0.2515752315962793,0
5048,940,0,1,1,0,0.8791819107145575,1,0,1,0,0,2,2,2,2,1,1,2,1.1402067680977384,1.3914168329394507,1.3549107746001663,0
5049,2045,0,0,0,0,-1.2802480369298874,1,0,2,1,1,1,1,1,1,0,1,0,-1.4824642137615447,-0.9984515467624158,-0.9992956438674744,1
5050,5501,1,0,1,0,1.368109446030281,1,2,1,2,0,2,0,2,2,2,1,1,1.3712278495162684,2.0727205759206035,2.082607495224571,1
5051,615,1,0,0,0,0.9606698332671781,1,2,1,2,0,0,2,2,2,0,1,3,1.3479595391575674,1.549075173593046,1.596990598768076,0
5052,2271,1,0,0,1,-0.5876006952326126,1,0,0,0,0,0,0,0,0,0,1,1,-0.6364949300059205,-0.6777082596344907,-0.6453609866792589,0
5053,3397,0,0,1,1,-0.6690886177852331,1,2,1,0,2,0,0,0,0,0,1,1,0.503652277570422,-0.44795988718350455,-0.443333406312935,0
5054,4310,0,0,0,0,1.4495973685829016,1,0,0,2,0,2,0,0,0,1,1,1,-0.34397902835368094,0.6139783413129402,0.6268166226701234,0
5055,4914,0,1,1,0,0.8384379494382472,1,2,2,1,1,1,1,1,1,2,0,1,-1.3195860412506386,-0.44458480307548726,-0.42076813995945045,0
5056,2280,0,0,1,1,1.6125732136881425,1,2,0,2,0,2,2,2,2,2,0,1,0.6615443835758922,1.5929512669972716,1.6847787582802625,0
5057,5215,1,0,0,0,-0.9542963467194051,1,2,1,0,0,0,0,0,0,0,1,2,0.3673664597551738,-0.6876570369725026,-0.7067641234004333,0
5058,949,0,0,0,0,-0.09867315991688919,1,0,0,2,0,0,0,0,0,0,1,3,-0.5317875333917667,-0.3293686965645414,-0.36172751155512817,0
5059,4899,0,0,0,0,0.1457906077409725,1,2,1,0,2,0,0,2,2,0,1,2,1.1418687902662172,0.5877938652592368,0.5679967894356002,1
5060,4340,0,0,0,0,-0.5876006952326126,0,1,0,0,0,2,2,0,0,0,1,2,-0.9838575632179547,-0.739430386002024,-0.7284241295577409,0
5061,2896,0,1,1,1,0.9199258719908678,1,2,0,2,0,2,2,2,0,1,0,2,0.3806626371030031,0.8255718495750487,0.8437037179639373,0
5062,2016,0,0,1,0,0.2680224915699033,0,1,0,2,0,2,0,2,2,0,0,2,-0.2957803854678007,-0.04365569416558104,-0.04550466936862658,1
5063,2626,1,0,0,0,-0.46536881140368175,1,2,1,0,2,0,0,0,0,0,1,2,0.5834293416573961,-0.18990933884633363,-0.2445515149426604,1
5064,4016,1,0,0,0,-1.2395040756535771,0,1,0,0,2,2,2,0,0,0,1,1,-0.811007257696177,-0.9733259206249529,-0.9725352692878038,1
5065,4635,1,1,0,0,0.02355872391204165,1,2,2,1,1,1,1,1,1,1,1,0,-1.3262341299245533,-0.6333248006453995,-0.6453609866792589,0
5066,5105,1,0,1,0,0.4717422979514547,0,1,0,0,2,2,0,2,2,2,0,0,-0.34896509485911703,0.0472730423915927,0.046831870641424335,0
5067,3531,0,0,1,1,-0.09867315991688919,1,0,0,2,0,0,2,0,2,0,0,0,0.04992022557575495,-0.15873944443699672,-0.1298925832659041,0
